Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
17/03/2021 13:06:13,,57,,,,,,,,
17/03/2021 13:01:13,21.662086,,,,,,,,,
17/03/2021 13:01:13,,57,,,,,,,,
17/03/2021 13:01:13,,,0.21,,,,,,,
17/03/2021 12:56:13,21.662086,,,,,,,,,
17/03/2021 12:56:13,,57,,,,,,,,
17/03/2021 12:56:13,,,0.21,,,,,,,
17/03/2021 12:51:13,21.646065,,,,,,,,,
17/03/2021 12:51:13,,,0.21,,,,,,,
17/03/2021 12:51:13,,57,,,,,,,,
17/03/2021 12:46:13,21.632713,,,,,,,,,
17/03/2021 12:46:13,,57,,,,,,,,
17/03/2021 12:46:13,,,0.21,,,,,,,
17/03/2021 12:41:13,,,0.2,,,,,,,
17/03/2021 12:41:13,,57,,,,,,,,
17/03/2021 12:41:13,21.632713,,,,,,,,,
17/03/2021 12:36:13,,56,,,,,,,,
17/03/2021 12:36:13,,,0.21,,,,,,,
17/03/2021 12:36:13,21.646065,,,,,,,,,
17/03/2021 12:31:13,,,0.21,,,,,,,
17/03/2021 12:31:13,,56,,,,,,,,
17/03/2021 12:31:13,21.619362,,,,,,,,,
17/03/2021 12:26:13,,,0.21,,,,,,,
17/03/2021 12:26:13,21.619362,,,,,,,,,
17/03/2021 12:26:13,,56,,,,,,,,
17/03/2021 12:21:13,,,0.21,,,,,,,
17/03/2021 12:21:13,,56,,,,,,,,
17/03/2021 12:21:13,21.662086,,,,,,,,,
17/03/2021 12:16:13,,,0.21,,,,,,,
17/03/2021 12:16:13,21.675438,,,,,,,,,
17/03/2021 12:16:13,,56,,,,,,,,
17/03/2021 12:11:13,,56,,,,,,,,
17/03/2021 12:11:13,,,0.2,,,,,,,
17/03/2021 12:11:13,21.675438,,,,,,,,,
17/03/2021 12:06:13,,56,,,,,,,,
17/03/2021 12:06:13,,,0.21,,,,,,,
17/03/2021 12:06:13,21.718163,,,,,,,,,
17/03/2021 12:01:13,,56,,,,,,,,
17/03/2021 12:01:13,21.774246,,,,,,,,,
17/03/2021 12:01:13,,,0.2,,,,,,,
17/03/2021 11:56:13,21.830322,,,,,,,,,
17/03/2021 11:56:13,,56,,,,,,,,
17/03/2021 11:56:13,,,0.21,,,,,,,
17/03/2021 11:51:13,,56,,,,,,,,
17/03/2021 11:51:13,21.90242,,,,,,,,,
17/03/2021 11:51:13,,,0.21,,,,,,,
17/03/2021 11:46:13,,56,,,,,,,,
17/03/2021 11:46:13,,,163.919998,,,,,,,
17/03/2021 11:46:13,21.987869,,,,,,,,,
17/03/2021 11:41:13,22.014572,,,,,,,,,
17/03/2021 11:41:13,,,170.23999,,,,,,,
17/03/2021 11:41:13,,56,,,,,,,,
17/03/2021 11:40:39,,,,5.299339,,,,,,
17/03/2021 11:36:12,21.971848,,,,,,,,,
17/03/2021 11:36:12,,56,,,,,,,,
17/03/2021 11:36:12,,,171.119995,,,,,,,
17/03/2021 11:31:12,22.001221,,,,,,,,,
17/03/2021 11:31:12,,56,,,,,,,,
17/03/2021 11:31:12,,,171.599991,,,,,,,
17/03/2021 11:26:12,21.958496,,,,,,,,,
17/03/2021 11:26:12,,,171.440002,,,,,,,
17/03/2021 11:26:12,,56,,,,,,,,
17/03/2021 11:21:12,,,171.759995,,,,,,,
17/03/2021 11:21:12,,56,,,,,,,,
17/03/2021 11:21:12,21.931793,,,,,,,,,
17/03/2021 11:16:12,,56,,,,,,,,
17/03/2021 11:16:12,21.971848,,,,,,,,,
17/03/2021 11:16:12,,,171.679993,,,,,,,
17/03/2021 11:11:12,,57,,,,,,,,
17/03/2021 11:11:12,,,171.759995,,,,,,,
17/03/2021 11:11:12,21.945145,,,,,,,,,
17/03/2021 11:06:12,,57,,,,,,,,
17/03/2021 11:06:12,,,171.679993,,,,,,,
17/03/2021 11:06:12,21.915771,,,,,,,,,
17/03/2021 11:01:12,21.931793,,,,,,,,,
17/03/2021 11:01:12,,,171.759995,,,,,,,
17/03/2021 11:01:12,,57,,,,,,,,
17/03/2021 10:56:12,,57,,,,,,,,
17/03/2021 10:56:12,,,171.199997,,,,,,,
17/03/2021 10:56:12,21.945145,,,,,,,,,
17/03/2021 10:51:12,,57,,,,,,,,
17/03/2021 10:51:12,,,171.599991,,,,,,,
17/03/2021 10:51:12,21.945145,,,,,,,,,
17/03/2021 10:46:12,,,171.679993,,,,,,,
17/03/2021 10:46:12,,57,,,,,,,,
17/03/2021 10:46:12,21.90242,,,,,,,,,
17/03/2021 10:41:12,21.889069,,,,,,,,,
17/03/2021 10:41:12,,,171.759995,,,,,,,
17/03/2021 10:41:12,,57,,,,,,,,
17/03/2021 10:36:12,,,171.759995,,,,,,,
17/03/2021 10:36:12,21.90242,,,,,,,,,
17/03/2021 10:36:12,,58,,,,,,,,
17/03/2021 10:31:12,21.90242,,,,,,,,,
17/03/2021 10:31:12,,58,,,,,,,,
17/03/2021 10:31:12,,,171.759995,,,,,,,
17/03/2021 10:26:12,21.889069,,,,,,,,,
17/03/2021 10:26:12,,,171.679993,,,,,,,
17/03/2021 10:26:12,,58,,,,,,,,
17/03/2021 10:21:12,,58,,,,,,,,
17/03/2021 10:21:12,,,171.759995,,,,,,,
17/03/2021 10:21:12,21.889069,,,,,,,,,
17/03/2021 10:16:12,,,171.519989,,,,,,,
17/03/2021 10:16:12,21.830322,,,,,,,,,
17/03/2021 10:16:12,,59,,,,,,,,
17/03/2021 10:11:12,,,171.599991,,,,,,,
17/03/2021 10:11:12,21.787598,,,,,,,,,
17/03/2021 10:11:12,,59,,,,,,,,
17/03/2021 10:06:12,21.718163,,,,,,,,,
17/03/2021 10:06:12,,,171.839996,,,,,,,
17/03/2021 10:06:12,,59,,,,,,,,
17/03/2021 10:01:12,21.547264,,,,,,,,,
17/03/2021 10:01:12,,59,,,,,,,,
17/03/2021 10:01:12,,,172,,,,,,,
17/03/2021 09:56:12,,,174.23999,,,,,,,
17/03/2021 09:56:12,,59,,,,,,,,
17/03/2021 09:56:12,21.477837,,,,,,,,,
17/03/2021 09:51:12,21.435112,,,,,,,,,
17/03/2021 09:51:12,,,174.23999,,,,,,,
17/03/2021 09:51:12,,60,,,,,,,,
17/03/2021 09:46:12,,,173.119995,,,,,,,
17/03/2021 09:46:12,21.451134,,,,,,,,,
17/03/2021 09:46:12,,60,,,,,,,,
17/03/2021 09:41:12,,61,,,,,,,,
17/03/2021 09:41:12,,,169.759995,,,,,,,
17/03/2021 09:41:12,21.50721,,,,,,,,,
17/03/2021 09:36:12,21.464485,,,,,,,,,
17/03/2021 09:36:12,,,0.24,,,,,,,
17/03/2021 09:36:12,,61,,,,,,,,
17/03/2021 09:31:12,,61,,,,,,,,
17/03/2021 09:31:12,,,0.24,,,,,,,
17/03/2021 09:31:12,21.520561,,,,,,,,,
17/03/2021 09:26:12,,,0.24,,,,,,,
17/03/2021 09:26:12,,60,,,,,,,,
17/03/2021 09:26:12,21.576637,,,,,,,,,
17/03/2021 09:21:12,,,0.24,,,,,,,
17/03/2021 09:21:12,21.675438,,,,,,,,,
17/03/2021 09:21:12,,60,,,,,,,,
17/03/2021 09:16:12,21.744865,,,,,,,,,
17/03/2021 09:16:12,,60,,,,,,,,
17/03/2021 09:16:12,,,0.24,,,,,,,
17/03/2021 09:11:12,,,0.24,,,,,,,
17/03/2021 09:11:12,,60,,,,,,,,
17/03/2021 09:11:12,21.814301,,,,,,,,,
17/03/2021 09:06:12,,60,,,,,,,,
17/03/2021 09:06:12,,,0.24,,,,,,,
17/03/2021 09:06:12,21.90242,,,,,,,,,
17/03/2021 09:01:12,,,0.24,,,,,,,
17/03/2021 09:01:12,,60,,,,,,,,
17/03/2021 09:01:12,22.014572,,,,,,,,,
17/03/2021 08:56:12,,,0.24,,,,,,,
17/03/2021 08:56:12,22.142746,,,,,,,,,
17/03/2021 08:56:12,,60,,,,,,,,
17/03/2021 08:51:12,22.268257,,,,,,,,,
17/03/2021 08:51:12,,60,,,,,,,,
17/03/2021 08:51:12,,,0.24,,,,,,,
17/03/2021 08:46:12,,60,,,,,,,,
17/03/2021 08:46:12,,,0.34,,,,,,,
17/03/2021 08:46:12,22.367058,,,,,,,,,
17/03/2021 08:41:12,,60,,,,,,,,
17/03/2021 08:41:12,,,0.34,,,,,,,
17/03/2021 08:41:12,22.449837,,,,,,,,,
17/03/2021 08:40:39,,,,5.310577,,,,,,
17/03/2021 08:36:12,22.623405,,,,,,,,,
17/03/2021 08:36:12,,,0.33,,,,,,,
17/03/2021 08:36:12,,59,,,,,,,,
17/03/2021 08:31:12,,60,,,,,,,,
17/03/2021 08:31:12,,,0.34,,,,,,,
17/03/2021 08:31:12,22.762268,,,,,,,,,
17/03/2021 08:26:12,,60,,,,,,,,
17/03/2021 08:26:12,,,0.33,,,,,,,
17/03/2021 08:26:12,22.917145,,,,,,,,,
17/03/2021 08:21:12,,,0.33,,,,,,,
17/03/2021 08:21:12,,60,,,,,,,,
17/03/2021 08:21:12,23.117416,,,,,,,,,
17/03/2021 08:16:12,,,0.33,,,,,,,
17/03/2021 08:16:12,23.328377,,,,,,,,,
17/03/2021 08:16:12,,61,,,,,,,,
17/03/2021 08:11:12,23.523308,,,,,,,,,
17/03/2021 08:11:12,,62,,,,,,,,
17/03/2021 08:11:12,,,0.33,,,,,,,
17/03/2021 08:06:12,,62,,,,,,,,
17/03/2021 08:06:12,,,0.33,,,,,,,
17/03/2021 08:06:12,23.664833,,,,,,,,,
17/03/2021 08:01:12,,,0.33,,,,,,,
17/03/2021 08:01:12,,63,,,,,,,,
17/03/2021 08:01:12,23.878464,,,,,,,,,
17/03/2021 07:56:12,,64,,,,,,,,
17/03/2021 07:56:12,24.158844,,,,,,,,,
17/03/2021 07:56:12,,,0.32,,,,,,,
17/03/2021 07:51:12,24.359123,,,,,,,,,
17/03/2021 07:51:12,,66,,,,,,,,
17/03/2021 07:51:12,,,0.33,,,,,,,
17/03/2021 07:46:12,,68,,,,,,,,
17/03/2021 07:46:12,24.612801,,,,,,,,,
17/03/2021 07:46:12,,,0.33,,,,,,,
17/03/2021 07:41:12,,71,,,,,,,,
17/03/2021 07:41:12,,,0.33,,,,,,,
17/03/2021 07:41:12,24.794388,,,,,,,,,
17/03/2021 07:36:12,24.938583,,,,,,,,,
17/03/2021 07:36:12,,,0.32,,,,,,,
17/03/2021 07:36:12,,73,,,,,,,,
17/03/2021 07:31:12,24.981308,,,,,,,,,
17/03/2021 07:31:12,,72,,,,,,,,
17/03/2021 07:31:12,,,0.33,,,,,,,
17/03/2021 07:26:12,24.965286,,,,,,,,,
17/03/2021 07:26:12,,72,,,,,,,,
17/03/2021 07:26:12,,,0.32,,,,,,,
17/03/2021 07:21:12,24.981308,,,,,,,,,
17/03/2021 07:21:12,,,0.32,,,,,,,
17/03/2021 07:21:12,,72,,,,,,,,
17/03/2021 07:16:12,24.981308,,,,,,,,,
17/03/2021 07:16:12,,72,,,,,,,,
17/03/2021 07:16:12,,,0.33,,,,,,,
17/03/2021 07:11:12,,,0.32,,,,,,,
17/03/2021 07:11:12,,72,,,,,,,,
17/03/2021 07:11:12,24.965286,,,,,,,,,
17/03/2021 07:06:12,,72,,,,,,,,
17/03/2021 07:06:12,,,0.32,,,,,,,
17/03/2021 07:06:12,24.951935,,,,,,,,,
17/03/2021 07:01:12,,,0.32,,,,,,,
17/03/2021 07:01:12,,71,,,,,,,,
17/03/2021 07:01:12,24.938583,,,,,,,,,
17/03/2021 06:56:12,,,0.32,,,,,,,
17/03/2021 06:56:12,24.938583,,,,,,,,,
17/03/2021 06:56:12,,71,,,,,,,,
17/03/2021 06:51:12,,,0.32,,,,,,,
17/03/2021 06:51:12,,71,,,,,,,,
17/03/2021 06:51:12,24.922562,,,,,,,,,
17/03/2021 06:46:12,,,0.32,,,,,,,
17/03/2021 06:46:12,24.879837,,,,,,,,,
17/03/2021 06:46:12,,71,,,,,,,,
17/03/2021 06:41:12,,71,,,,,,,,
17/03/2021 06:41:12,,,0.32,,,,,,,
17/03/2021 06:41:12,24.879837,,,,,,,,,
17/03/2021 06:36:12,,71,,,,,,,,
17/03/2021 06:36:12,,,0.32,,,,,,,
17/03/2021 06:36:12,24.850464,,,,,,,,,
17/03/2021 06:31:12,,70,,,,,,,,
17/03/2021 06:31:12,24.866486,,,,,,,,,
17/03/2021 06:31:12,,,0.32,,,,,,,
17/03/2021 06:26:12,24.81041,,,,,,,,,
17/03/2021 06:26:12,,71,,,,,,,,
17/03/2021 06:26:12,,,0.33,,,,,,,
17/03/2021 06:21:12,,71,,,,,,,,
17/03/2021 06:21:12,24.81041,,,,,,,,,
17/03/2021 06:21:12,,,0.32,,,,,,,
17/03/2021 06:16:12,,71,,,,,,,,
17/03/2021 06:16:12,,,0.32,,,,,,,
17/03/2021 06:16:12,24.879837,,,,,,,,,
17/03/2021 06:11:12,25.064087,,,,,,,,,
17/03/2021 06:11:12,,,0.32,,,,,,,
17/03/2021 06:11:12,,74,,,,,,,,
17/03/2021 06:06:12,,76,,,,,,,,
17/03/2021 06:06:12,,,0.32,,,,,,,
17/03/2021 06:06:12,25.162888,,,,,,,,,
17/03/2021 06:01:12,,,0.32,,,,,,,
17/03/2021 06:01:12,,76,,,,,,,,
17/03/2021 06:01:12,25.162888,,,,,,,,,
17/03/2021 05:56:12,25.136185,,,,,,,,,
17/03/2021 05:56:12,,76,,,,,,,,
17/03/2021 05:56:12,,,0.32,,,,,,,
17/03/2021 05:51:12,,,0.32,,,,,,,
17/03/2021 05:51:12,,76,,,,,,,,
17/03/2021 05:51:12,25.149536,,,,,,,,,
17/03/2021 05:46:12,,76,,,,,,,,
17/03/2021 05:46:12,25.149536,,,,,,,,,
17/03/2021 05:46:12,,,0.32,,,,,,,
17/03/2021 05:41:12,,76,,,,,,,,
17/03/2021 05:41:12,,,0.32,,,,,,,
17/03/2021 05:41:12,25.136185,,,,,,,,,
17/03/2021 05:40:39,,,,5.34429,,,,,,
17/03/2021 05:36:12,25.136185,,,,,,,,,
17/03/2021 05:36:12,,76,,,,,,,,
17/03/2021 05:36:12,,,0.32,,,,,,,
17/03/2021 05:31:12,,76,,,,,,,,
17/03/2021 05:31:12,,,0.32,,,,,,,
17/03/2021 05:31:12,25.120163,,,,,,,,,
17/03/2021 05:26:12,25.120163,,,,,,,,,
17/03/2021 05:26:12,,75,,,,,,,,
17/03/2021 05:26:12,,,0.32,,,,,,,
17/03/2021 05:21:12,25.106812,,,,,,,,,
17/03/2021 05:21:12,,75,,,,,,,,
17/03/2021 05:21:12,,,0.32,,,,,,,
17/03/2021 05:16:12,25.106812,,,,,,,,,
17/03/2021 05:16:12,,75,,,,,,,,
17/03/2021 05:16:12,,,0.32,,,,,,,
17/03/2021 05:11:12,,,0.32,,,,,,,
17/03/2021 05:11:12,25.09346,,,,,,,,,
17/03/2021 05:11:12,,75,,,,,,,,
17/03/2021 05:06:12,25.080109,,,,,,,,,
17/03/2021 05:06:12,,75,,,,,,,,
17/03/2021 05:06:12,,,0.32,,,,,,,
17/03/2021 05:01:12,25.080109,,,,,,,,,
17/03/2021 05:01:12,,,0.32,,,,,,,
17/03/2021 05:01:12,,75,,,,,,,,
17/03/2021 04:56:12,,75,,,,,,,,
17/03/2021 04:56:12,,,0.33,,,,,,,
17/03/2021 04:56:12,25.080109,,,,,,,,,
17/03/2021 04:51:12,,,0.32,,,,,,,
17/03/2021 04:51:12,25.050735,,,,,,,,,
17/03/2021 04:51:12,,75,,,,,,,,
17/03/2021 04:46:12,,,0.32,,,,,,,
17/03/2021 04:46:12,,75,,,,,,,,
17/03/2021 04:46:12,25.037384,,,,,,,,,
17/03/2021 04:41:12,25.050735,,,,,,,,,
17/03/2021 04:41:12,,,0.32,,,,,,,
17/03/2021 04:41:12,,75,,,,,,,,
17/03/2021 04:36:12,25.050735,,,,,,,,,
17/03/2021 04:36:12,,75,,,,,,,,
17/03/2021 04:36:12,,,0.32,,,,,,,
17/03/2021 04:31:12,,,0.32,,,,,,,
17/03/2021 04:31:12,,75,,,,,,,,
17/03/2021 04:31:12,25.037384,,,,,,,,,
17/03/2021 04:26:12,25.024033,,,,,,,,,
17/03/2021 04:26:12,,,0.32,,,,,,,
17/03/2021 04:26:12,,75,,,,,,,,
17/03/2021 04:21:12,25.024033,,,,,,,,,
17/03/2021 04:21:12,,,0.32,,,,,,,
17/03/2021 04:21:12,,75,,,,,,,,
17/03/2021 04:16:12,25.037384,,,,,,,,,
17/03/2021 04:16:12,,,0.32,,,,,,,
17/03/2021 04:16:12,,75,,,,,,,,
17/03/2021 04:11:12,25.037384,,,,,,,,,
17/03/2021 04:11:12,,75,,,,,,,,
17/03/2021 04:11:12,,,0.32,,,,,,,
17/03/2021 04:06:12,,,0.32,,,,,,,
17/03/2021 04:06:12,24.994659,,,,,,,,,
17/03/2021 04:06:12,,75,,,,,,,,
17/03/2021 04:01:12,,75,,,,,,,,
17/03/2021 04:01:12,24.965286,,,,,,,,,
17/03/2021 04:01:12,,,0.32,,,,,,,
17/03/2021 03:56:12,,75,,,,,,,,
17/03/2021 03:56:12,24.994659,,,,,,,,,
17/03/2021 03:56:12,,,0.32,,,,,,,
17/03/2021 03:51:12,,75,,,,,,,,
17/03/2021 03:51:12,,,0.32,,,,,,,
17/03/2021 03:51:12,24.951935,,,,,,,,,
17/03/2021 03:46:12,,,0.32,,,,,,,
17/03/2021 03:46:12,,75,,,,,,,,
17/03/2021 03:46:12,24.994659,,,,,,,,,
17/03/2021 03:41:12,,75,,,,,,,,
17/03/2021 03:41:11,24.951935,,,,,,,,,
17/03/2021 03:41:11,,,0.32,,,,,,,
17/03/2021 03:36:11,24.965286,,,,,,,,,
17/03/2021 03:36:11,,75,,,,,,,,
17/03/2021 03:36:11,,,0.32,,,,,,,
17/03/2021 03:31:11,24.938583,,,,,,,,,
17/03/2021 03:31:11,,75,,,,,,,,
17/03/2021 03:31:11,,,0.32,,,,,,,
17/03/2021 03:26:11,,75,,,,,,,,
17/03/2021 03:26:11,,,0.32,,,,,,,
17/03/2021 03:26:11,24.951935,,,,,,,,,
17/03/2021 03:21:11,24.938583,,,,,,,,,
17/03/2021 03:21:11,,,0.32,,,,,,,
17/03/2021 03:21:11,,75,,,,,,,,
17/03/2021 03:16:11,,74,,,,,,,,
17/03/2021 03:16:11,,,0.32,,,,,,,
17/03/2021 03:16:11,24.938583,,,,,,,,,
17/03/2021 03:11:11,,,0.32,,,,,,,
17/03/2021 03:11:11,,74,,,,,,,,
17/03/2021 03:11:11,24.938583,,,,,,,,,
17/03/2021 03:06:11,,,0.32,,,,,,,
17/03/2021 03:06:11,24.951935,,,,,,,,,
17/03/2021 03:06:11,,74,,,,,,,,
17/03/2021 03:01:11,,,0.32,,,,,,,
17/03/2021 03:01:11,,74,,,,,,,,
17/03/2021 03:01:11,24.922562,,,,,,,,,
17/03/2021 02:56:11,,,0.32,,,,,,,
17/03/2021 02:56:11,,74,,,,,,,,
17/03/2021 02:56:11,24.90654,,,,,,,,,
17/03/2021 02:51:11,24.893188,,,,,,,,,
17/03/2021 02:51:11,,,0.32,,,,,,,
17/03/2021 02:51:11,,74,,,,,,,,
17/03/2021 02:46:11,,,0.33,,,,,,,
17/03/2021 02:46:11,24.893188,,,,,,,,,
17/03/2021 02:46:11,,75,,,,,,,,
17/03/2021 02:41:11,,75,,,,,,,,
17/03/2021 02:41:11,,,0.33,,,,,,,
17/03/2021 02:41:11,24.893188,,,,,,,,,
17/03/2021 02:40:39,,,,5.338939,,,,,,
17/03/2021 02:36:11,,,0.32,,,,,,,
17/03/2021 02:36:11,24.879837,,,,,,,,,
17/03/2021 02:36:11,,75,,,,,,,,
17/03/2021 02:31:11,24.893188,,,,,,,,,
17/03/2021 02:31:11,,74,,,,,,,,
17/03/2021 02:31:11,,,0.33,,,,,,,
17/03/2021 02:26:11,24.850464,,,,,,,,,
17/03/2021 02:26:11,,74,,,,,,,,
17/03/2021 02:26:11,,,0.33,,,,,,,
17/03/2021 02:21:11,,,0.32,,,,,,,
17/03/2021 02:21:11,24.879837,,,,,,,,,
17/03/2021 02:21:11,,74,,,,,,,,
17/03/2021 02:16:11,24.866486,,,,,,,,,
17/03/2021 02:16:11,,74,,,,,,,,
17/03/2021 02:16:11,,,0.33,,,,,,,
17/03/2021 02:11:11,,,0.32,,,,,,,
17/03/2021 02:11:11,,74,,,,,,,,
17/03/2021 02:11:11,24.866486,,,,,,,,,
17/03/2021 02:06:11,,74,,,,,,,,
17/03/2021 02:06:11,,,0.33,,,,,,,
17/03/2021 02:06:11,24.893188,,,,,,,,,
17/03/2021 02:01:11,,,0.33,,,,,,,
17/03/2021 02:01:11,,74,,,,,,,,
17/03/2021 02:01:11,24.879837,,,,,,,,,
17/03/2021 01:56:11,,,0.33,,,,,,,
17/03/2021 01:56:11,24.866486,,,,,,,,,
17/03/2021 01:56:11,,74,,,,,,,,
17/03/2021 01:51:11,24.879837,,,,,,,,,
17/03/2021 01:51:11,,74,,,,,,,,
17/03/2021 01:51:11,,,0.32,,,,,,,
17/03/2021 01:46:11,,74,,,,,,,,
17/03/2021 01:46:11,24.866486,,,,,,,,,
17/03/2021 01:46:11,,,0.32,,,,,,,
17/03/2021 01:41:11,24.866486,,,,,,,,,
17/03/2021 01:41:11,,74,,,,,,,,
17/03/2021 01:41:11,,,0.33,,,,,,,
17/03/2021 01:36:11,24.866486,,,,,,,,,
17/03/2021 01:36:11,,,0.31,,,,,,,
17/03/2021 01:36:11,,74,,,,,,,,
17/03/2021 01:31:11,,,0.31,,,,,,,
17/03/2021 01:31:11,,74,,,,,,,,
17/03/2021 01:31:11,24.866486,,,,,,,,,
17/03/2021 01:26:11,24.837112,,,,,,,,,
17/03/2021 01:26:11,,,0.32,,,,,,,
17/03/2021 01:26:11,,75,,,,,,,,
17/03/2021 01:21:11,24.823761,,,,,,,,,
17/03/2021 01:21:11,,,189.679993,,,,,,,
17/03/2021 01:21:11,,75,,,,,,,,
17/03/2021 01:16:11,,74,,,,,,,,
17/03/2021 01:16:11,,,140.800003,,,,,,,
17/03/2021 01:16:11,24.781036,,,,,,,,,
17/03/2021 01:11:11,24.711601,,,,,,,,,
17/03/2021 01:11:11,,,125.079994,,,,,,,
17/03/2021 01:11:11,,74,,,,,,,,
17/03/2021 01:06:11,,,0.15,,,,,,,
17/03/2021 01:06:11,24.655525,,,,,,,,,
17/03/2021 01:06:11,,75,,,,,,,,
17/03/2021 01:01:11,24.599449,,,,,,,,,
17/03/2021 01:01:11,,75,,,,,,,,
17/03/2021 01:01:11,,,0.16,,,,,,,
17/03/2021 00:56:11,24.543373,,,,,,,,,
17/03/2021 00:56:11,,,0.15,,,,,,,
17/03/2021 00:56:11,,75,,,,,,,,
17/03/2021 00:51:11,,,0.16,,,,,,,
17/03/2021 00:51:11,24.514,,,,,,,,,
17/03/2021 00:51:11,,74,,,,,,,,
17/03/2021 00:46:11,,,0.16,,,,,,,
17/03/2021 00:46:11,,74,,,,,,,,
17/03/2021 00:46:11,24.428551,,,,,,,,,
17/03/2021 00:41:11,,,0.15,,,,,,,
17/03/2021 00:41:11,,74,,,,,,,,
17/03/2021 00:41:11,24.359123,,,,,,,,,
17/03/2021 00:36:11,,74,,,,,,,,
17/03/2021 00:36:11,,,0.15,,,,,,,
17/03/2021 00:36:11,24.316399,,,,,,,,,
17/03/2021 00:31:11,,,0.16,,,,,,,
17/03/2021 00:31:11,,74,,,,,,,,
17/03/2021 00:31:11,24.257652,,,,,,,,,
17/03/2021 00:26:11,,,0.16,,,,,,,
17/03/2021 00:26:11,24.174866,,,,,,,,,
17/03/2021 00:26:11,,74,,,,,,,,
17/03/2021 00:21:11,24.11879,,,,,,,,,
17/03/2021 00:21:11,,74,,,,,,,,
17/03/2021 00:21:11,,,0.16,,,,,,,
17/03/2021 00:16:11,,,0.17,,,,,,,
17/03/2021 00:16:11,,73,,,,,,,,
17/03/2021 00:16:11,24.019989,,,,,,,,,
17/03/2021 00:11:11,23.93454,,,,,,,,,
17/03/2021 00:11:11,,73,,,,,,,,
17/03/2021 00:11:11,,,0.17,,,,,,,
17/03/2021 00:06:11,23.865112,,,,,,,,,
17/03/2021 00:06:11,,,0.18,,,,,,,
17/03/2021 00:06:11,,73,,,,,,,,
17/03/2021 00:01:11,,73,,,,,,,,
17/03/2021 00:01:11,,,0.18,,,,,,,
17/03/2021 00:01:11,23.779663,,,,,,,,,
16/03/2021 23:56:11,,73,,,,,,,,
16/03/2021 23:56:11,,,0.16,,,,,,,
16/03/2021 23:56:11,23.678185,,,,,,,,,
16/03/2021 23:51:11,,,0.16,,,,,,,
16/03/2021 23:51:11,,72,,,,,,,,
16/03/2021 23:51:11,23.582054,,,,,,,,,
16/03/2021 23:46:11,,,0.15,,,,,,,
16/03/2021 23:46:11,23.45388,,,,,,,,,
16/03/2021 23:46:11,,72,,,,,,,,
16/03/2021 23:41:11,23.328377,,,,,,,,,
16/03/2021 23:41:11,,71,,,,,,,,
16/03/2021 23:41:11,,,108.959999,,,,,,,
16/03/2021 23:40:39,,,,5.316998,,,,,,
16/03/2021 23:36:11,,71,,,,,,,,
16/03/2021 23:36:11,,,125.519997,,,,,,,
16/03/2021 23:36:11,23.200195,,,,,,,,,
16/03/2021 23:31:11,,,125.199997,,,,,,,
16/03/2021 23:31:11,,72,,,,,,,,
16/03/2021 23:31:11,23.104065,,,,,,,,,
16/03/2021 23:26:11,,70,,,,,,,,
16/03/2021 23:26:11,23.015945,,,,,,,,,
16/03/2021 23:26:11,,,0.34,,,,,,,
16/03/2021 23:21:11,22.946518,,,,,,,,,
16/03/2021 23:21:11,,70,,,,,,,,
16/03/2021 23:21:11,,,0.34,,,,,,,
16/03/2021 23:16:11,,70,,,,,,,,
16/03/2021 23:16:11,22.818344,,,,,,,,,
16/03/2021 23:16:11,,,0.34,,,,,,,
16/03/2021 23:11:11,,69,,,,,,,,
16/03/2021 23:11:11,,,0.34,,,,,,,
16/03/2021 23:11:11,22.735558,,,,,,,,,
16/03/2021 23:06:11,22.650108,,,,,,,,,
16/03/2021 23:06:11,,,0.34,,,,,,,
16/03/2021 23:06:11,,70,,,,,,,,
16/03/2021 23:01:11,,69,,,,,,,,
16/03/2021 23:01:11,,,0.34,,,,,,,
16/03/2021 23:01:11,22.564659,,,,,,,,,
16/03/2021 22:56:11,,,0.35,,,,,,,
16/03/2021 22:56:11,,69,,,,,,,,
16/03/2021 22:56:11,22.465858,,,,,,,,,
16/03/2021 22:51:11,22.337685,,,,,,,,,
16/03/2021 22:51:11,,68,,,,,,,,
16/03/2021 22:51:11,,,0.34,,,,,,,
16/03/2021 22:46:11,22.212173,,,,,,,,,
16/03/2021 22:46:11,,68,,,,,,,,
16/03/2021 22:46:11,,,0.34,,,,,,,
16/03/2021 22:41:11,,,0.34,,,,,,,
16/03/2021 22:41:11,,68,,,,,,,,
16/03/2021 22:41:11,22.142746,,,,,,,,,
16/03/2021 22:36:11,22.014572,,,,,,,,,
16/03/2021 22:36:11,,,0.34,,,,,,,
16/03/2021 22:36:11,,67,,,,,,,,
16/03/2021 22:31:11,21.875717,,,,,,,,,
16/03/2021 22:31:11,,,0.34,,,,,,,
16/03/2021 22:31:11,,66,,,,,,,,
16/03/2021 22:26:11,,65,,,,,,,,
16/03/2021 22:26:11,,,0.34,,,,,,,
16/03/2021 22:26:11,21.718163,,,,,,,,,
16/03/2021 22:21:11,21.60334,,,,,,,,,
16/03/2021 22:21:11,,,0.34,,,,,,,
16/03/2021 22:21:11,,64,,,,,,,,
16/03/2021 22:16:11,,,0.34,,,,,,,
16/03/2021 22:16:11,21.435112,,,,,,,,,
